posting_id	sitio	operacion	precio	calle	altura	losa_central	aire_acond	apto_credito	cochera	seguridad	luminoso	balcon_aterrazado	barrio_oficial	moneda	accesible_movilidad_reducida	acepta_caucion	agua_caliente_central	ambientes	antiguedad_años	apto_profesional	ascensor	balcon	baulera	baños	dependencia_servicio	dormitorios	expensas_incluidas_en_precio	gimnasio	lavadero	m2_total	ofrece_financiacion	parrilla	pileta	portero	sum	terraza	tiene_expensas	expensas	sobre_avenida	precio_por_m2	segmento_zona	segmento_zona_modelo	log_precio	log_m2	log_precio_m2	amenities_count	m2_relativo_barrio	lat	lon	geo_source
19262337	argenprop	alquiler	700000.0	Beruti	2800.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	1.0	45.0	0	1	1	0	1.0	0	1.0	False	0	1	40.0	0	0	0	0	0	0	1.0	140000.0	0	17500.0	estandar	estandar	13.45883704259595	3.713572066704308	9.770013301136158	5.0		-34.5911793	-58.404159	consenso_multi_api
19265410	argenprop	alquiler	1400000.0	Ugarte	2400.0	0	0	0	0	0	0	0	Belgrano	ars	0	0	0	3.0	15.0	0	0	1	0	1.0	0	2.0	False	0	1	65.0	0	0	1	0	1	0	1.0	446000.0	0	21538.46153846154	estandar	estandar	14.151983508870948	4.189654742026425	9.977641952183506	5.0		-34.55642	-58.461588	consenso_multi_api
19278212	argenprop	alquiler	520000.0	Mendez De Andes	1100.0	0	0	0	0	0	1	0	Caballito	ars	0	0	0	1.0	20.0	0	0	1	0	1.0	0	1.0	False	0	0	22.0	0	0	0	0	0	0	1.0	150000.0	0	23636.36363636364	estandar	estandar	13.161586013632684	3.1354942159291497	10.070583943996656	3.0		-34.6162338	-58.4499491	consenso_multi_api
15299014	argenprop	alquiler	480000.0	Catamarca	900.0	0	0	0	0	0	0	0	San Cristobal	ars	0	0	0	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	1	29.0	0	0	0	0	0	0	1.0	80000.0	0	16551.724137931036	estandar	estandar	13.081543466215235	3.4011973816621555	9.714305967739254	2.0		-34.6201461	-58.4047679	consenso_multi_api
18198295	argenprop	alquiler	400000.0	Yerbal	1000.0	0	0	0	0	0	0	0	Caballito	ars	0	0	0	1.0	20.0	0	0	1	0	1.0	0	1.0	False	0	0	28.4	0	0	0	0	0	0	1.0	119000.0	0	14084.507042253525	estandar	estandar	12.899222326086994	3.380994674344636	9.55290167840258	2.0		-34.6205404	-58.4448227	consenso_multi_api
19020349	argenprop	alquiler	1550000.0	Av Córdoba	1100.0	1	1	0	0	0	1	0	San Nicolas	ars	0	1	1	4.0	50.0	0	0	1	0	2.0	1	3.0	False	0	1	100.0	0	0	0	0	0	0	1.0	390000.0	1	15500.0	estandar	estandar	14.253766134056512	4.61512051684126	9.648659816955297	10.0		-34.5991282	-58.382466	consenso_multi_api
19293444	argenprop	alquiler	1300000.0	Franklin D Roosevelt	3000.0	0	0	0	0	0	1	0	Belgrano	ars	0	0	1	3.0	2.0	0	0	0	0	1.0	0	2.0	False	0	0	66.0	0	0	0	0	0	0	1.0	277000.0	0	19696.969696969696	estandar	estandar	14.077875591662238	4.204692619390966	9.888270848347394	3.0		-34.5608108	-58.466109	consenso_multi_api
19296937	argenprop	alquiler	500000.0	Martin Rodriguez	1100.0	0	0	0	0	0	1	0	La Boca	ars	0	1	0	2.0	70.0	0	0	0	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0	1.0	90000.0	0	12500.0	estandar	estandar	13.122365377402328	3.713572066704308	9.433563920090563	3.0		-34.6375376	-58.3593919	consenso_multi_api
19247395	argenprop	alquiler	450000.0	Av. Diaz Velez	5528.0	0	0	0	0	0	0	0	Caballito	ars	0	1	0	1.0	40.0	0	1	0	0	1.0	0	1.0	False	0	0	34.0	0	0	0	0	0	0	1.0	135000.0	1	13235.29411764706	estandar	estandar	13.017005083966255	3.555348061489413	9.49071788983172	4.0		-34.608005	-58.4441903	consenso_multi_api
19302576	argenprop	alquiler	1200000.0	Jerónimo Salguero	2000.0	0	0	0	1	0	1	0	Recoleta	ars	0	0	1	3.0	39.0	1	0	0	0	1.0	0	2.0	False	0	0	63.0	0	0	0	0	0	0	1.0	292000.0	0	19047.61904761905	estandar	estandar	13.997832948091215	4.158883083359672	9.85474988698862	5.0		-34.5870185	-58.4132191	consenso_multi_api
17515328	argenprop	alquiler	550000.0	General Lucio Norberto Mansilla	3600.0	0	1	0	0	0	0	0	Palermo	ars	0	0	0	1.0	45.0	0	0	0	0	1.0	0	1.0	False	0	0	24.0	0	0	0	0	0	0	1.0	100400.0	0	22916.666666666668	estandar	estandar	13.21767537538882	3.218875824868201	10.039663362272304	2.0		-34.591226	-58.414482	consenso_multi_api
19312138	argenprop	alquiler	800000.0	Mexico	2100.0	0	0	0	0	0	1	0	Balvanera	ars	0	0	0	3.0	46.0	0	0	0	0	1.0	0	2.0	False	0	0	60.0	0	0	0	0	0	0	1.0	210000.0	0	13333.333333333334	estandar	estandar	13.592368256649284	4.110873864173311	9.498097441615604	2.0		-34.6160152	-58.3960408	consenso_multi_api
19021477	argenprop	alquiler	1000000.0	Ciudad De La Paz	2800.0	0	1	0	0	0	0	0	Belgrano	ars	0	0	0	3.0	55.0	0	0	1	0	2.0	0	3.0	False	0	1	76.0	0	0	0	0	0	0	1.0	221195.0	0	13157.894736842103	estandar	estandar	13.815511557963774	4.343805421853684	9.484853214790087	4.0		-34.5567141	-58.4627565	consenso_multi_api
10804361	argenprop	alquiler	700000.0	Gral Alvarez Condarco	4800.0	0	0	0	0	0	1	0	Villa Pueyrredon	ars	0	0	0	2.0	12.0	0	0	1	0	1.0	0	1.0	False	0	0	43.0	0	0	0	0	0	0	1.0	180000.0	0	16279.06976744186	estandar	estandar	13.45883704259595	3.784189633918261	9.69769692501675	3.0				consenso_multi_api
19328621	argenprop	alquiler	550000.0	Honorio Pueyrredón	615.0	0	0	0	0	0	0	0	Caballito	ars	0	0	0	1.0	20.0	0	0	0	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0	1.0	105000.0	0	18333.33333333333	estandar	estandar	13.21767537538882	3.4339872044851463	9.816530719513494	1.0		-34.612752	-58.4414857	consenso_multi_api
19320646	argenprop	alquiler	850000.0			0	0	0	0	0	1	0	Balvanera	ars	0	0	0	3.0	50.0	0	0	1	0	1.0	1	2.0	False	0	0	65.0	0	0	0	0	0	0	1.0	267000.0	0	13076.923076923076	estandar	estandar	13.652992804936396	4.189654742026425	9.47868082623537	4.0				
19332586	argenprop	alquiler	900000.0	Doblas	900.0	0	1	0	0	0	0	0	Caballito	ars	0	0	0	2.0	18.0	0	0	1	0	1.0	0	1.0	False	1	0	37.0	0	0	1	0	1	0	1.0	220000.0	0	24324.324324324323	estandar	estandar	13.71015115341694	3.6375861597263857	10.099273239928296	6.0		-34.6273619	-58.4296175	consenso_multi_api
19336313	argenprop	alquiler	800000.0	Dante	100.0	0	1	0	0	0	1	0	Villa Luro	ars	0	0	0	2.0	6.0	0	0	0	0	1.0	0	1.0	False	0	1	44.0	0	0	0	0	0	0	1.0	113000.0	0	18181.81818181818	estandar	estandar	13.592368256649284	3.80666248977032	9.808232371219358	4.0		-34.6388374	-58.5006671	consenso_multi_api
19336607	argenprop	alquiler	500000.0	Belgrano	2600.0	0	0	0	1	0	0	0	Balvanera	ars	0	0	0	1.0	50.0	1	1	0	0	1.0	0	1.0	False	0	1	36.0	0	0	0	0	0	0	1.0	90000.0	0	13888.888888888889	estandar	estandar	13.122365377402328	3.610917912644224	9.538916436356343	5.0		-34.6145693	-58.4029382	consenso_multi_api
19336622	argenprop	alquiler	400000.0	Pedro Ignacio Rivera	3400.0	0	0	0	0	0	0	0	Coghlan	ars	0	0	0	1.0	30.0	1	0	1	0	1.0	0	1.0	False	0	0	25.0	0	0	0	0	0	0	1.0	135000.0	0	16000.0	estandar	estandar	12.899222326086994	3.258096538021482	9.680406499268877	3.0		-34.5624657	-58.4711336	consenso_multi_api
19317501	argenprop	alquiler	630000.0	Artigas	2800.0	0	0	0	0	0	0	0	Villa Del Parque	ars	0	0	0	2.0	40.0	0	0	1	0	1.0	0	1.0	False	0	0	43.0	0	0	0	0	0	0	1.0	190000.0	0	14651.162790697674	estandar	estandar	13.353476685668044	3.784189633918261	9.59234323431321	2.0		-34.6001997	-58.4833245	consenso_multi_api
10834385	argenprop	alquiler	1000000.0	Arroyo	900.0	0	1	0	0	0	1	0	Retiro	ars	0	1	0	3.0	42.5	0	0	0	0	2.0	0	1.0	False	0	1	65.0	0	0	0	0	0	0	1.0	150000.0	0	15384.615384615385	estandar	estandar	13.815511557963774	4.189654742026425	9.641188285956227	5.0		-34.5914637	-58.380084	consenso_multi_api
19341749	argenprop	alquiler	600000.0	Amenábar	1900.0	0	0	0	0	0	1	0	Belgrano	ars	0	1	1	2.0	6.0	1	0	0	0	1.0	0	1.0	False	0	0	44.0	0	0	0	0	0	0	1.0	305000.0	0	13636.363636363636	estandar	estandar	13.304686600863562	3.80666248977032	9.5205686309246	5.0		-34.5650844	-58.4569237	consenso_multi_api
19345193	argenprop	alquiler	700000.0	Av Tte Gral Donato Alvarez	400.0	0	0	0	0	0	1	1	Caballito	ars	0	0	0	2.0	14.0	0	0	1	0	1.0	0	1.0	False	0	0	47.0	0	1	0	0	0	1	1.0	112000.0	1	14893.617021276596	estandar	estandar	13.45883704259595	3.871201010907891	9.608755152918643	7.0		-34.6212117	-58.4560725	consenso_multi_api
19345658	argenprop	alquiler	590000.0	French	2478.0	0	1	0	0	0	0	0	Recoleta	ars	0	0	0	1.0	50.0	0	0	0	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0	1.0	126000.0	0	19666.666666666668	estandar	estandar	13.28787951079572	3.4339872044851463	9.886731280384684	2.0		-34.5904106	-58.400032	consenso_multi_api
19346679	argenprop	alquiler	600000.0	Ricardo Gutierrez	3209.0	0	0	0	0	0	0	0	Villa Del Parque	ars	1	0	0	2.0	40.0	0	0	1	0	1.0	0	1.0	False	0	1	48.0	0	0	0	0	0	0	1.0	152000.0	0	12500.0	estandar	estandar	13.304686600863562	3.8918202981106265	9.433563920090563	4.0		-34.6013036	-58.4955666	consenso_multi_api
19350808	argenprop	alquiler	790000.0	General José Gervasio Artigas	4900.0	0	1	0	0	0	1	1	Villa Pueyrredon	ars	0	1	1	3.0	0.0	1	0	1	0	1.0	0	1.0	False	0	0	59.0	0	0	0	0	0	1	1.0	120000.0	0	13389.830508474575	estandar	estandar	13.579789490265188	4.0943445622221	9.502325461293111	9.0		-34.581887	-58.49917	consenso_multi_api
18858200	argenprop	alquiler	850000.0	Franco	3000.0	0	0	0	0	0	0	1	Villa Pueyrredon	ars	0	0	0	1.0	30.0	0	0	1	0	1.0	0	1.0	False	0	0	34.0	0	0	0	0	0	1	1.0	90000.0	0	23803.9911308204	estandar	estandar	13.652992804936396	3.555348061489413	10.077650549052215	4.0		-34.5822638	-58.5077628	consenso_multi_api
19248735	argenprop	alquiler	550000.0	Sanabria	2977.0	0	0	0	0	0	0	0	Villa Devoto	ars	0	1	0	2.0	50.0	0	0	0	0	1.0	0	1.0	False	0	0	38.0	0	0	1	0	0	0	1.0	120000.0	0	14473.684210526317	estandar	estandar	13.21767537538882	3.6635616461296463	9.580156486004691	3.0		-34.6092936	-58.5079643	consenso_multi_api
19356893	argenprop	alquiler	1100000.0	Costa Rica	4400.0	0	1	0	0	0	0	0	Palermo	ars	0	0	0	2.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	85000.0	0	24444.444444444445	estandar	estandar	13.910821646859096	3.828641396489095	10.104199156252434	3.0		-34.5902821	-58.4239164	consenso_multi_api
19216789	argenprop	alquiler	600000.0	Araoz	300.0	0	0	0	0	0	1	0	Villa Crespo	ars	0	0	0	1.0	10.0	0	0	0	0	1.0	0	1.0	False	0	1	36.0	0	0	0	0	0	0	1.0	95000.0	0	16666.666666666668	estandar	estandar	13.304686600863562	3.610917912644224	9.721225993942246	3.0		-34.6005896	-58.4381702	consenso_multi_api
12581242	argenprop	alquiler	400000.0	Hipólito Yrigoyen	1300.0	0	0	0	0	0	0	0	Monserrat	ars	1	0	1	1.0	46.0	0	0	0	0	1.0	0	1.0	False	0	0	20.0	0	0	0	0	0	0	1.0	112000.0	0	20000.0	estandar	estandar	12.899222326086994	3.044522437723423	9.90353755128617	3.0		-34.6098668	-58.3847152	consenso_multi_api
19059038	argenprop	alquiler	550000.0	Avenida Córdoba	3200.0	0	1	0	0	0	1	0	Almagro	ars	1	0	0	1.0	7.0	0	0	1	1	1.0	0	1.0	False	0	0	24.0	0	0	0	0	0	0	1.0	171500.0	1	22916.666666666668	estandar	estandar	13.21767537538882	3.218875824868201	10.039663362272304	7.0		-34.5980486	-58.41185	consenso_multi_api
19366574	argenprop	alquiler	890000.0	Ramon Lista	5200.0	0	0	0	0	0	0	1	Villa Devoto	ars	0	0	0	2.0	8.0	0	0	1	0	1.0	0	1.0	False	0	0	50.0	0	0	1	0	0	1	1.0	110000.0	0	17800.0	estandar	estandar	13.698977865303196	3.9318256327243257	9.787009914477434	5.0		-34.6134222	-58.5229132	consenso_multi_api
19377459	argenprop	alquiler	800000.0	Rincon	1100.0	0	0	0	1	0	1	0	San Cristobal	ars	0	0	0	3.0	30.0	0	0	1	0	1.0	0	2.0	False	0	1	56.0	0	0	0	0	0	0	1.0	270000.0	0	14285.714285714286	estandar	estandar	13.592368256649284	4.04305126783455	9.567085313465029	5.0		-34.6216971	-58.395628	consenso_multi_api
19368354	argenprop	alquiler	650000.0	Nahuel Huapi	4900.0	0	0	0	0	0	0	0	Villa Urquiza	ars	0	0	0	1.0	6.0	0	0	1	0	1.0	0	1.0	False	0	0	33.0	0	0	0	0	0	0	1.0	107000.0	0	19696.969696969696	estandar	estandar	13.384729180332174	3.5263605246161616	9.888270848347394	2.0		-34.5700494	-58.4866085	consenso_multi_api
5317778	argenprop	alquiler	790000.0	Rio De Janeiro	200.0	0	0	0	0	0	0	0	Caballito	ars	0	0	0	2.0	18.0	0	0	1	0	1.0	0	1.0	False	0	1	39.0	0	0	0	0	0	0	1.0	135000.0	0	20256.410256410258	estandar	estandar	13.579789490265188	3.688879454113936	9.916275944183653	3.0		-34.6134936	-58.4301503	consenso_multi_api
19381865	argenprop	alquiler	500000.0	Bulnes	1800.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	1.0	55.0	0	0	0	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	0	0	1.0	124171.0	0	13157.894736842103	estandar	estandar	13.122365377402328	3.6635616461296463	9.484853214790087	2.0		-34.5906736	-58.4141184	consenso_multi_api
15482794	argenprop	alquiler	950000.0	Moldes	1400.0	1	1	0	1	0	1	0	Colegiales	ars	0	0	1	2.0	35.0	0	0	1	0	1.0	0	2.0	False	0	1	62.0	0	0	0	0	0	1	1.0	380000.0	0	15322.58064516129	estandar	estandar	13.76421831620775	4.143134726391533	9.63714813955998	9.0		-34.5691657	-58.4538111	consenso_multi_api
17515367	argenprop	alquiler	700000.0	General Lucio Norberto Mansilla	3400.0	0	0	0	0	0	0	0	Palermo	ars	0	0	0	2.0	50.0	0	0	0	0	1.0	0	2.0	False	0	0	41.0	0	0	0	0	0	0	1.0	121680.0	0	17073.170731707316	estandar	estandar	13.45883704259595	3.737669618283368	9.745322117034569	1.0		-34.592417	-58.412838	consenso_multi_api
19388906	argenprop	alquiler	950000.0	Uriarte	2400.0	0	1	0	0	0	1	0	Palermo	ars	0	0	0	2.0	45.0	0	0	1	0	1.0	0	2.0	False	0	1	50.0	0	0	0	0	0	0	1.0	226000.0	0	19000.0	estandar	estandar	13.76421831620775	3.9318256327243257	9.852246888342531	5.0		-34.5815095	-58.4238204	consenso_multi_api
19386106	argenprop	alquiler	500000.0	Tacuari	1200.0	0	0	0	0	0	1	0	San Telmo	ars	0	1	0	1.0	55.0	0	0	1	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	145000.0	0	14285.714285714286	estandar	estandar	13.122365377402328	3.58351893845611	9.567085313465029	4.0		-34.6220531	-58.3785999	consenso_multi_api
19390988	argenprop	alquiler	400000.0	Av. Alberdi	1200.0	0	0	0	0	0	0	0	Caballito	ars	0	1	0	1.0	55.0	0	0	0	0	1.0	0	1.0	False	0	0	20.0	0	0	0	0	0	0	1.0	90000.0	1	20000.0	estandar	estandar	12.899222326086994	3.044522437723423	9.90353755128617	3.0		-34.6238206	-58.4449069	consenso_multi_api
19391398	argenprop	alquiler	1000000.0	Costa Rica	3900.0	0	1	0	0	1	1	0	Palermo	ars	0	0	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	1	1	42.0	0	1	1	0	0	0	1.0	300000.0	0	23809.52380952381	estandar	estandar	13.815511557963774	3.7612001156935615	10.07788293879893	9.0				consenso_multi_api
19251698	argenprop	alquiler	600000.0	Lacroze	3300.0	0	1	0	0	0	0	0	Colegiales	ars	1	1	0	1.0	12.0	0	0	1	0	1.0	0	1.0	False	0	0	35.0	0	0	1	0	0	1	1.0	120000.0	0	17142.85714285714	estandar	estandar	13.304686600863562	3.58351893845611	9.74939520434088	7.0		-34.5788935	-58.4499062	consenso_multi_api
12585477	argenprop	alquiler	650000.0	F De Miranda	4700.0	0	0	0	0	0	0	0	Monte Castro	ars	1	0	0	2.0	6.0	0	1	1	0	1.0	0	1.0	False	0	0	43.0	0	1	0	0	1	1	1.0	120000.0	0	15116.279069767445	estandar	estandar	13.384729180332174	3.784189633918261	9.62359367783634	7.0				consenso_multi_api
19382407	argenprop	alquiler	750000.0	Amenabar	1200.0	0	1	0	0	0	1	0	Belgrano	ars	0	0	0	1.0	37.0	0	0	0	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	117390.0	0	21428.571428571428	estandar	estandar	13.527829818844936	3.58351893845611	9.972527089600892	3.0		-34.569983	-58.4506125	consenso_multi_api
19425094	argenprop	alquiler	790000.0	Billinghurst	1645.0	0	0	0	0	0	1	0	Recoleta	ars	0	0	0	2.0	45.0	0	1	0	0	1.0	0	1.0	False	0	0	55.0	0	0	0	0	0	0	1.0	120000.0	0	14363.636363636364	estandar	estandar	13.579789490265188	4.02535169073515	9.57252465704052	3.0		-34.5916364	-58.4111328	consenso_multi_api
19425105	argenprop	alquiler	790000.0	Billinghurst	1645.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	2.0	45.0	0	1	0	0	1.0	0	1.0	False	0	0	55.0	0	0	0	0	0	0	1.0	120000.0	0	14363.636363636364	estandar	estandar	13.579789490265188	4.02535169073515	9.57252465704052	3.0		-34.5916364	-58.4111328	consenso_multi_api
18447217	argenprop	alquiler	650000.0	Sucre	1600.0	0	0	0	0	0	1	0	Belgrano	ars	0	0	0	2.0	50.0	0	0	0	0	1.0	0	1.0	False	0	0	41.0	0	0	0	0	0	0	1.0	128000.0	0	15853.658536585366	estandar	estandar	13.384729180332174	3.737669618283368	9.671218650101324	2.0		-34.5592926	-58.4471861	consenso_multi_api
18731018	argenprop	alquiler	600000.0	Libertad	400.0	0	0	0	0	0	1	0	San Nicolas	ars	0	0	0	2.0	50.0	1	0	1	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0	1.0	160000.0	0	15000.0	estandar	estandar	13.304686600863562	3.713572066704308	9.61587214452889	4.0		-34.6038736	-58.3837343	consenso_multi_api
18465045	argenprop	alquiler	550000.0	Moreno	500.0	0	1	0	1	1	0	0	Monserrat	ars	0	0	1	1.0	0.0	1	0	1	0	1.0	0	1.0	False	0	0	30.0	0	1	0	0	0	0	1.0	280000.0	0	18333.33333333333	estandar	estandar	13.21767537538882	3.4339872044851463	9.816530719513494	8.0		-34.6114004	-58.3733263	consenso_multi_api
18914560	argenprop	alquiler	520000.0	Zamudio	4600.0	1	0	0	0	0	1	0	Villa Pueyrredon	ars	0	0	0	1.0	15.0	0	0	1	0	1.0	0	1.0	False	0	1	30.0	0	1	0	0	1	0	1.0	106000.0	0	17333.333333333332	estandar	estandar	13.161586013632684	3.4339872044851463	9.76044439953901	7.0		-34.5836438	-58.4957644	consenso_multi_api
19092893	argenprop	alquiler	700000.0	Av. De Los Incas	5000.0	0	1	0	0	1	1	0	Parque Chas	ars	0	1	0	1.0	3.0	0	0	1	1	1.0	0	1.0	False	0	0	34.0	0	0	0	1	0	0	1.0	138000.0	1	20588.235294117647	estandar	estandar	13.45883704259595	3.555348061489413	9.9325236596584	9.0		-34.5851335	-58.47937	consenso_multi_api
19091755	argenprop	alquiler	450000.0	Av. De Los Incas	5000.0	0	1	0	0	1	1	0	Parque Chas	ars	0	1	0	1.0	3.0	0	0	1	0	1.0	0	1.0	False	0	0	25.0	0	0	0	1	0	0	1.0	131384.0	1	18000.0	estandar	estandar	13.017005083966255	3.258096538021482	9.798182590890704	8.0		-34.5851335	-58.47937	consenso_multi_api
18509533	argenprop	alquiler	1150.0	El Salvador	4700.0	0	1	0	0	0	0	0	Palermo	usd	0	0	0	3.0	40.0	1	0	1	0	1.0	0	2.0	False	0	1	70.0	0	0	0	0	0	0	1.0	50000.0	0	16.428571428571427	estandar	estandar	7.048386408721883	4.262679877041316	2.8581108956779437	5.0		-34.5894129	-58.4271592	consenso_multi_api
19091714	argenprop	alquiler	570000.0	Conesa	1300.0	0	0	0	0	0	0	0	Colegiales	ars	0	1	0	1.0	16.0	0	0	1	0	1.0	0	1.0	False	0	1	33.0	0	0	0	0	0	0	1.0	130000.0	0	17272.727272727272	estandar	estandar	13.25339339419516	3.5263605246161616	9.75694197140526	4.0		-34.5715855	-58.4544174	consenso_multi_api
19336071	argenprop	alquiler	800000.0	Thames	2400.0	0	0	0	0	0	0	0	Palermo	ars	0	0	0	2.0	50.0	1	0	1	0	1.0	0	1.0	False	0	1	52.0	0	0	0	0	0	0	1.0	136000.0	0	15384.615384615385	estandar	estandar	13.592368256649284	3.970291913552122	9.641188285956227	4.0		-34.5821368	-58.4229572	consenso_multi_api
19363136	argenprop	alquiler	1100000.0	Hidalgo	300.0	0	0	0	0	0	1	0	Caballito	ars	0	0	0	3.0	35.0	0	0	0	0	1.0	0	2.0	False	0	1	68.0	0	0	0	0	0	0	1.0	250000.0	0	16176.470588235294	estandar	estandar	13.910821646859096	4.23410650459726	9.691374848863646	3.0		-34.6159892	-58.4390694	consenso_multi_api
18836331	argenprop	alquiler	750000.0	Pumacahua	400.0	0	1	0	1	0	1	0	Parque Chacabuco	ars	1	1	0	1.0	10.0	0	1	1	0	1.0	0	1.0	False	0	0	39.0	0	0	0	0	0	0	1.0	177000.0	0	19230.76923076923	estandar	estandar	13.527829818844936	3.688879454113936	9.864318838030892	8.0		-34.6310889	-58.453233	consenso_multi_api
19390854	argenprop	alquiler	1000000.0	Alvear, Emilio De	4800.0	0	0	0	0	0	0	0	Villa Gral. Mitre	ars	0	1	0	1.5	5.0	1	0	0	0	1.0	0	1.0	False	0	1	54.0	0	0	0	0	0	0	0.0	208500.0	0	18518.51851851852	estandar	estandar	13.815511557963774	4.007333185232471	9.826580509942051	3.0				consenso_multi_api
19117746	argenprop	alquiler	650000.0	Neuquen	1800.0	0	1	0	0	0	1	0	Caballito	ars	0	0	0	2.0	9.0	0	0	0	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0	1.0	158000.0	0	16250.0	estandar	estandar	13.384729180332174	3.713572066704308	9.69590972432601	3.0		-34.6159173	-58.4583796	consenso_multi_api
2954688	argenprop	alquiler	750000.0	Av Dr R Balbin	2500.0	1	0	0	0	0	0	1	Belgrano	ars	0	0	0	2.0	15.0	0	0	1	0	1.0	0	1.0	False	0	0	47.0	0	0	0	0	0	1	1.0	230000.0	1	15957.446808510638	estandar	estandar	13.527829818844936	3.871201010907891	9.677743548505628	6.0		-34.562312	-58.46644	consenso_multi_api
5876134	argenprop	alquiler	1090000.0	A Moreau De Justo	1800.0	0	1	0	1	1	0	0	Puerto Madero	ars	0	0	0	2.0	35.0	0	0	0	0	1.0	0	2.0	False	0	0	55.0	0	0	0	0	0	0	1.0	350000.0	0	19818.18181818182	premium	estandar	13.901689171636098	4.02535169073515	9.894405526415454	4.0		-34.620317	-58.365452	consenso_multi_api
18717630	argenprop	alquiler	1100000.0	Zapata	500.0	0	0	0	1	0	1	0	Belgrano	ars	0	0	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	46.0	0	0	0	0	0	0	1.0	320000.0	0	23913.043478260868	estandar	estandar	13.910821646859096	3.8501476017100575	10.082221158586966	4.0		-34.5724125	-58.4427567	consenso_multi_api
18541449	argenprop	alquiler	550000.0	Lamadrid, G. Araoz De	500.0	0	0	0	1	0	1	0	La Boca	ars	0	1	0	2.0	35.0	0	0	0	0	1.0	0	1.0	False	0	1	40.0	0	0	0	0	0	0	1.0	180000.0	0	13750.0	estandar	estandar	13.21767537538882	3.713572066704308	9.528866827722943	5.0		-34.637541	-58.359269	consenso_multi_api
19122864	argenprop	alquiler	900000.0	Gorriti	4600.0	0	1	0	0	0	0	1	Palermo	ars	0	0	0	2.0	15.0	0	0	1	0	1.0	0	1.0	False	0	1	43.0	0	0	1	0	1	1	1.0	150000.0	0	20930.23255813953	estandar	estandar	13.71015115341694	3.784189633918261	9.948997703249342	8.0		-34.5922281	-58.426846	consenso_multi_api
19243056	argenprop	alquiler	600000.0	Ayacucho	400.0	0	1	0	0	0	1	0	San Nicolas	ars	0	0	0	2.0	14.0	1	0	1	0	1.0	0	1.0	False	0	1	38.0	0	0	0	0	0	0	1.0	310000.0	0	15789.473684210529	estandar	estandar	13.304686600863562	3.6635616461296463	9.66716210579976	6.0		-34.604544	-58.3953083	consenso_multi_api
6097050	argenprop	alquiler	790000.0	Austria	1700.0	0	0	0	0	0	1	0	Recoleta	ars	0	0	0	2.0	30.0	0	0	0	0	1.0	0	1.0	False	0	0	46.0	0	0	0	0	0	0	1.0	190000.0	0	17173.91304347826	estandar	estandar	13.579789490265188	3.8501476017100575	9.751205054107036	2.0				consenso_multi_api
15276747	argenprop	alquiler	450000.0	Av Regimiento De Patricios	860.0	0	0	0	0	0	0	0	La Boca	ars	0	1	0	2.0	10.0	0	0	0	0	1.0	0	1.0	False	0	0	42.0	0	0	0	0	0	0	1.0	280000.0	1	10714.285714285714	estandar	estandar	13.017005083966255	3.7612001156935615	9.279426572441183	3.0		-34.6378351	-58.3695642	consenso_multi_api
19316839	argenprop	alquiler	450000.0	Av Regimiento De Patricios	860.0	0	1	0	0	0	0	0	Barracas	ars	0	0	0	1.0	3.0	1	1	1	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	280000.0	1	12857.142857142857	estandar	estandar	13.017005083966255	3.58351893845611	9.461732575010332	6.0		-34.6378351	-58.3695642	consenso_multi_api
19338281	argenprop	alquiler	140000.0	Boulogne Sur Mer	800.0	0	1	0	0	0	0	0	Recoleta	ars	0	0	0	2.0	40.0	0	0	0	0	1.0	0	1.0	False	0	1	38.0	0	0	0	0	0	0	1.0	140000.0	0	9375.378787878788	estandar	estandar	11.849404844423074	3.6635616461296463	9.145948910731846	3.0		-34.600833	-58.4056712	consenso_multi_api
19345421	argenprop	alquiler	830000.0	Dr. Romulo Naon	3850.0	0	1	0	0	0	1	0	Saavedra	ars	0	0	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	42.0	0	0	0	0	0	0	1.0	100000.0	0	19761.904761904763	estandar	estandar	13.629182184591333	3.7612001156935615	9.891561962618791	4.0				consenso_multi_api
