posting_id	sitio	operacion	precio	calle	altura	losa_central	aire_acond	apto_credito	cochera	seguridad	luminoso	balcon_aterrazado	barrio_oficial	moneda	accesible_movilidad_reducida	acepta_caucion	agua_caliente_central	ambientes	antiguedad_años	apto_profesional	ascensor	balcon	baulera	baños	dependencia_servicio	dormitorios	expensas_incluidas_en_precio	gimnasio	lavadero	m2_total	ofrece_financiacion	parrilla	pileta	portero	sum	terraza	tiene_expensas	expensas	sobre_avenida	precio_por_m2	segmento_zona	segmento_zona_modelo	log_precio	log_m2	log_precio_m2	amenities_count	m2_relativo_barrio
58813199	zonaprop	alquiler	1600.0	Larrea	1400.0	0	1	0	0	0	1	0	Recoleta	usd	0	0	0	3.0	40.0	0	0	0	0	1.0	0	2.0	False	0	0	70.0	0	0	0	0	0	0	1.0	160000.0	0	22.857142857142858	estandar	estandar	7.3783837129967145	4.2626798770413155	3.172083663361442	3.0	
58808370	zonaprop	alquiler	450000.0	Avenida Pueyrredón	900.0	0	0	0	0	0	1	0	Balvanera	ars	1	0	0	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	29.0	0	0	0	0	0	0	1.0	80000.0	1	15517.241379310344	estandar	estandar	13.017005083966255	3.4011973816621555	9.649771474128018	4.0	
58808377	zonaprop	alquiler	580000.0	Gral. José A De Artigas	4600.0	0	0	0	0	0	1	0	Villa Pueyrredon	ars	1	1	0	2.0	14.0	0	0	0	0	1.0	0	1.0	False	0	0	31.0	0	0	0	0	0	0	1.0	140000.0	0	18709.677419354837	estandar	estandar	13.270785106659046	3.4657359027997265	9.83684962488501	4.0	
58809224	zonaprop	alquiler	650000.0	Capitán General Ramón Freire	1200.0	0	1	0	0	0	1	0	Colegiales	ars	1	0	0	2.0	16.0	0	0	1	0	1.0	0	1.0	False	0	0	34.0	0	0	0	0	0	0	1.0	139950.0	0	19117.647058823528	estandar	estandar	13.384729180332174	3.5553480614894135	9.858419423579967	5.0	
58813398	zonaprop	alquiler	1100000.0	Arroyo	900.0	0	0	0	0	0	1	0	Retiro	ars	0	0	0	2.0	42.5	0	0	0	0	1.0	0	1.0	False	0	0	62.0	0	0	0	0	0	0	1.0	450000.0	0	17741.935483870966	estandar	estandar	13.910821646859095	4.143134726391533	9.7837427147715	2.0	
58808519	zonaprop	alquiler	1500000.0	Achaval	200.0	0	1	0	1	0	0	0	Caballito	ars	0	0	0	3.0	40.0	0	0	1	0	2.0	0	2.0	False	0	1	76.0	0	1	1	0	0	1	1.0	320000.0	1	19736.842105263157	estandar	estandar	14.220976332738882	4.343805421853684	9.890292991169261	9.0	
58808536	zonaprop	alquiler	1800.0	Llavallol	5400.0	0	0	0	1	0	1	0	Villa Devoto	usd	1	1	0	4.0	4.0	0	0	1	0	2.0	0	3.0	False	0	0	90.0	0	0	0	0	0	0	1.0	180000.0	1	20.0	estandar	estandar	7.496097345175956	4.51085950651685	3.044522437723423	7.0	
58809400	zonaprop	alquiler	550.0	Av. Olazábal	5000.0	0	0	0	0	0	1	0	Villa Urquiza	usd	0	0	0	1.0	9.0	0	0	0	0	1.0	0	1.0	False	1	1	35.0	0	1	1	0	1	0	1.0	160000.0	1	15.714285714285714	estandar	estandar	6.311734809152915	3.58351893845611	2.816263785742443	8.0	
58809417	zonaprop	alquiler	1400.0	Zapata	500.0	0	0	0	0	0	0	0	Belgrano	usd	0	0	0	5.0	35.0	0	0	1	0	2.0	0	4.0	False	0	1	120.0	0	0	0	0	0	1	1.0	400000.0	0	11.666666666666666	estandar	estandar	7.244941546337007	4.795790545596741	2.538973871058276	4.0	
58814149	zonaprop	alquiler	2400.0			0	1	0	0	0	0	0	Recoleta	usd	0	0	0	3.0	48.5	0	0	1	0	2.0	0	2.0	False	0	0	106.0	0	0	0	0	0	0	1.0	410000.0	0	22.641509433962263	estandar	estandar	7.783640596221253	4.672828834461906	3.1630040413439464	3.0	
58809510	zonaprop	alquiler	600000.0	Presidente Luis Sáenz Peña	1055.0	0	0	0	0	0	1	0	Constitucion	ars	0	0	0	1.0	54.0	0	0	0	0	1.0	0	1.0	False	1	0	42.0	0	1	0	0	1	0	1.0	150000.0	0	14285.714285714286	estandar	estandar	13.304686600863562	3.7612001156935624	9.567085313465029	5.0	
58809571	zonaprop	alquiler	500000.0	General Urquiza	2138.0	0	0	0	0	0	0	0	Parque Patricios	ars	0	0	0	1.0	8.5	0	1	0	0	1.0	0	1.0	False	0	0	27.0	0	0	0	0	0	0	1.0	90000.0	0	18518.51851851852	popular	popular	13.122365377402328	3.332204510175204	9.826580509942053	2.0	
58814362	zonaprop	alquiler	550000.0	Av. Dr. R. Balbín	2300.0	0	0	0	0	0	0	0	Belgrano	ars	0	0	0	1.0	19.5	0	0	0	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	0	0	1.0	140000.0	1	14473.684210526315	estandar	estandar	13.217675375388819	3.6635616461296463	9.580156486004691	2.0	
58814402	zonaprop	alquiler	2000000.0	Soldado De La Independencia	1100.0	0	0	0	1	0	1	0	Belgrano	ars	0	0	0	5.0	35.0	1	0	1	0	1.0	0	4.0	False	0	1	101.0	0	0	0	0	0	0	1.0	400000.0	0	19801.980198019803	estandar	estandar	14.508658238524095	4.624972813284271	9.893587720407877	6.0	
58814416	zonaprop	alquiler	1000.0			0	0	0	0	1	1	0	Recoleta	usd	0	0	0	3.0	48.5	0	0	1	0	1.0	0	2.0	False	0	1	97.0	0	0	0	0	0	0	1.0	240000.0	0	10.309278350515465	estandar	estandar	6.90875477931522	4.584967478670572	2.4256234817718476	5.0	
58809664	zonaprop	alquiler	900000.0	Arcos	2300.0	1	1	0	0	1	1	0	Belgrano	ars	0	1	0	2.0	17.0	0	0	1	0	1.0	0	1.0	False	1	0	46.0	0	0	1	0	0	0	1.0	297000.0	0	19565.217391304348	estandar	estandar	13.710151153416941	3.8501476017100584	9.881559755622336	9.0	
58809668	zonaprop	alquiler	1300.0	Arroyo	900.0	0	0	0	0	0	0	0	Retiro	usd	0	0	0	3.0	40.0	0	0	0	0	2.0	0	2.0	False	0	1	60.0	0	0	0	0	0	0	1.0	520000.0	0	21.666666666666668	estandar	estandar	7.170888478512505	4.110873864173311	3.120895416507997	2.0	
58809670	zonaprop	alquiler	630000.0			0	0	0	0	0	1	0	Palermo	ars	1	0	0	1.0	20.0	0	1	1	0	1.0	0	1.0	False	0	0	55.0	0	0	0	0	0	1	1.0	161000.0	0	11454.545454545454	estandar	estandar	13.353476685668044	4.02535169073515	9.346229210911984	6.0	
58809671	zonaprop	alquiler	520000.0	Tucumán	300.0	0	0	0	0	0	1	0	San Nicolas	ars	1	0	0	2.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0	1.0	150000.0	0	13000.0	estandar	estandar	13.161586013632684	3.713572066704308	9.472781556562168	3.0	
58814552	zonaprop	alquiler	630000.0	Bucarelli	1900.0	0	1	0	0	0	1	0	Villa Urquiza	ars	0	0	0	1.0	9.0	1	0	1	0	1.0	0	1.0	False	1	1	32.0	0	0	0	1	0	0	1.0	130000.0	0	19687.5	estandar	estandar	13.353476685668044	3.4965075614664802	9.887789987928828	8.0	
58814628	zonaprop	alquiler	550.0	Cuba	3800.0	0	1	0	0	0	1	0	Nuñez	usd	1	1	0	1.0	6.5	0	0	1	0	1.0	0	1.0	False	0	0	37.0	0	0	0	0	0	0	1.0	129000.0	0	14.864864864864865	estandar	estandar	6.311734809152915	3.6375861597263857	2.764106907183872	6.0	
58814631	zonaprop	alquiler	500000.0	Carlos Antonio Lopez	3243.0	0	0	0	0	0	1	0	Villa Pueyrredon	ars	0	1	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	39.0	0	0	0	0	0	1	1.0	174000.0	0	12820.51282051282	estandar	estandar	13.122365377402328	3.6888794541139363	9.45887972823284	5.0	
58814639	zonaprop	alquiler	750000.0	Castro Barros	1000.0	0	0	0	0	0	1	0	Boedo	ars	1	1	0	1.0	20.0	0	1	1	0	1.0	0	1.0	False	0	0	41.0	0	1	0	0	1	0	1.0	120000.0	0	18292.682926829268	estandar	estandar	13.527829818844937	3.7376696182833684	9.814311083980684	8.0	
58814679	zonaprop	alquiler	950000.0	Esmeralda	900.0	1	0	0	1	1	1	0	Retiro	ars	0	0	0	3.0	46.5	0	1	0	0	1.0	0	2.0	False	0	1	75.0	0	0	0	0	0	0	1.0	450000.0	0	12666.666666666666	estandar	estandar	13.76421831620775	4.330733340286331	9.446808094292654	7.0	
58814846	zonaprop	alquiler	590.0	Avenida Eva Perón	5300.0	0	0	0	0	1	1	0	Mataderos	usd	1	1	0	3.0	16.0	0	1	1	0	1.0	0	2.0	False	0	0	54.0	0	1	0	0	1	1	1.0	142000.0	1	10.925925925925926	popular	estandar	6.3818160174060985	4.007333185232471	2.4787146795400794	11.0	
58789054	zonaprop	alquiler	540000.0	Zabala	2400.0	0	0	0	0	0	1	0	Belgrano	ars	0	1	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	153000.0	0	15428.57142857143	estandar	estandar	13.199326270390594	3.58351893845611	9.644041169765469	4.0	
58789056	zonaprop	alquiler	695000.0	11 De Septiembre De 1888	2600.0	0	1	0	0	1	1	0	Nuñez	ars	0	0	0	1.0	9.0	0	0	1	0	1.0	0	1.0	False	1	0	34.0	0	0	1	0	1	0	1.0	210000.0	0	20441.176470588234	estandar	estandar	13.451668563394815	3.5553480614894135	9.92535551959749	8.0	
58789059	zonaprop	alquiler	770000.0	Hidalgo	1391.0	0	0	0	0	1	0	0	Villa Crespo	ars	0	0	0	2.0	5.0	0	1	1	0	1.0	0	1.0	False	0	1	43.0	0	0	0	0	0	0	1.0	180000.0	0	17906.976744186046	estandar	estandar	13.554147092530322	3.784189633918261	9.793001520732922	5.0	
58789151	zonaprop	alquiler	700000.0	Honduras	3800.0	0	0	0	0	0	0	0	Palermo	ars	0	0	0	3.0	20.0	0	0	0	0	1.0	0	2.0	False	0	0	78.0	0	0	0	0	0	1	1.0	181000.0	0	10557.773744706594	estandar	estandar	13.45883704259595	4.3694478524670215	9.264712427857134	2.0	
58789183	zonaprop	alquiler	550000.0	Laprida	2150.0	0	1	0	0	1	1	0	Recoleta	ars	0	0	0	1.0	30.0	0	0	1	0	1.0	0	1.0	False	0	0	36.0	0	0	0	0	0	0	1.0	149000.0	0	15277.777777777777	estandar	estandar	13.217675375388819	3.6109179126442243	9.634220071155942	5.0	
58789185	zonaprop	alquiler	550000.0	Avenida San Pedrito	300.0	0	0	0	0	0	0	0	Flores	ars	1	0	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	34.0	0	0	0	0	0	0	1.0	74000.0	1	16176.470588235294	estandar	estandar	13.217675375388819	3.5553480614894135	9.691374848863646	4.0	
58789275	zonaprop	alquiler	850.0	Freire	2200.0	0	0	0	1	1	1	0	Belgrano	usd	0	0	0	2.0	30.0	0	0	0	1	2.0	0	1.0	False	1	1	56.0	0	1	0	0	1	1	1.0	500000.0	0	15.178571428571429	estandar	estandar	6.7464121285733745	4.04305126783455	2.78368761530783	10.0	
58789409	zonaprop	alquiler	1580000.0	Iberá	2400.0	0	0	0	1	0	0	0	Belgrano	ars	1	0	0	3.0	33.0	0	0	1	0	2.0	0	2.0	False	0	0	78.0	0	0	0	0	0	0	1.0	300000.0	0	20256.410256410258	estandar	estandar	14.272936037914342	4.3694478524670215	9.916275944183651	4.0	
58789411	zonaprop	alquiler	600000.0	Juan Ramírez De Velasco	1280.0	0	0	0	0	0	0	0	Villa Crespo	ars	0	0	0	2.0	28.0	1	0	0	0	1.0	0	1.0	False	0	1	40.0	0	0	0	0	0	0	1.0	130000.0	0	15000.0	estandar	estandar	13.304686600863562	3.713572066704308	9.61587214452889	3.0	
58797929	zonaprop	alquiler	1600000.0	El Salvador	3500.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	3.0	20.0	0	0	1	0	1.0	0	2.0	False	0	1	85.0	0	0	1	0	1	0	1.0	365000.0	0	18823.529411764706	estandar	estandar	14.285514812209815	4.454347296253507	9.84291605430861	6.0	
58797936	zonaprop	alquiler	700000.0	Rodriguez Peña	200.0	0	0	0	0	0	1	0	San Nicolas	ars	0	0	0	3.0	50.0	0	0	1	0	1.0	1	2.0	False	0	1	66.0	0	0	0	0	0	1	1.0	250000.0	0	10606.060606060606	estandar	estandar	13.45883704259595	4.204692619390966	9.269275153268783	6.0	
58798025	zonaprop	alquiler	2200000.0	Av. Callao Y Vicente López. Arq Peña. 4 Piso. Contrafrente. Super Luminoso, Sup	117.0	1	1	0	1	1	1	0	Recoleta	ars	0	0	1	4.0	48.5	0	0	1	1	2.0	1	3.0	False	0	1	117.0	0	0	0	0	0	0	1.0	395000.0	1	18803.418803418805	estandar	estandar	14.603968372873895	4.770684624465665	9.841847163934867	12.0	
58795381	zonaprop	alquiler	700000.0	San Juan	3500.0	0	0	0	0	0	1	0	Boedo	ars	0	1	0	2.0	30.0	0	0	1	0	1.0	0	1.0	False	0	0	50.0	0	0	0	0	0	0	1.0	213980.0	0	14000.0	estandar	estandar	13.45883704259595	3.9318256327243257	9.546884034617925	4.0	
58795388	zonaprop	alquiler	690000.0			0	0	0	0	0	1	0	Flores	ars	0	0	0	2.0	40.0	0	0	1	0	1.0	0	1.0	False	1	1	60.0	0	1	0	0	0	1	1.0	200000.0	0	11500.0	estandar	estandar	13.444448325847754	4.110873864173311	9.350189267092581	7.0	
58789711	zonaprop	alquiler	490000.0	Tucuman	1600.0	0	0	0	0	0	1	0	San Nicolas	ars	0	0	0	1.0	40.0	0	1	0	0	1.0	0	1.0	False	0	0	24.0	0	0	0	0	0	0	1.0	137000.0	0	20416.666666666668	estandar	estandar	13.102162710901053	3.2188758248682006	9.92415581813124	3.0	
58789799	zonaprop	alquiler	700000.0	Arévalo	2824.0	0	0	0	0	0	1	0	Belgrano	ars	0	0	0	2.0	10.0	0	0	0	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	170000.0	0	15555.555555555555	estandar	estandar	13.45883704259595	3.828641396489095	9.65223740790327	2.0	
58795539	zonaprop	alquiler	650000.0	Viamonte	2100.0	0	0	0	0	0	0	0	Recoleta	ars	0	0	0	2.0	36.0	0	0	0	1	1.0	0	1.0	False	0	1	57.0	0	1	0	0	0	0	1.0	50000.0	0	11403.508771929824	estandar	estandar	13.384729180332174	4.060443010546419	9.341764062500216	4.0	
58795577	zonaprop	alquiler	650000.0	Juana Azurduy	2070.0	0	1	0	0	0	1	0	Nuñez	ars	0	0	0	3.0	10.0	0	0	1	0	1.0	0	2.0	False	0	0	51.0	0	0	0	0	0	1	1.0	180000.0	0	12745.098039215687	estandar	estandar	13.384729180332174	3.9512437185814275	9.45298046760801	5.0	
58798296	zonaprop	alquiler	2600.0	Posadas	1441.0	0	1	0	1	1	0	0	Recoleta	usd	0	0	0	5.0	50.0	0	1	1	0	2.0	0	3.0	False	0	0	182.0	0	0	0	0	0	0	1.0	410000.0	0	14.285714285714286	estandar	estandar	7.8636512654486515	5.209486152841421	2.7269186854065928	6.0	
58798298	zonaprop	alquiler	850000.0	Av Montes De Oca	300.0	0	0	0	0	0	0	0	Barracas	ars	0	0	0	3.0	40.0	0	0	1	0	1.0	0	2.0	False	0	1	65.0	0	0	0	0	0	0	1.0	200000.0	1	13076.923076923076	estandar	estandar	13.652992804936396	4.189654742026425	9.47868082623537	4.0	
58795664	zonaprop	alquiler	890000.0	Guardia Vieja	3862.0	0	0	0	0	1	1	0	Almagro	ars	1	0	1	2.0	20.0	0	0	1	0	1.0	0	1.0	False	0	1	45.0	0	1	1	0	1	0	1.0	250000.0	0	19777.777777777777	estandar	estandar	13.698977865303197	3.828641396489095	9.89236481245755	10.0	
58798469	zonaprop	alquiler	650000.0	Ceretti	2100.0	0	0	1	0	0	0	0	Villa Urquiza	ars	0	0	0	2.0	14.5	0	1	1	0	1.0	0	1.0	False	0	0	55.0	1	0	0	0	0	0	1.0	230000.0	0	11925.454545454546	estandar	estandar	13.384729180332174	4.02535169073515	9.38651428277986	5.0	
58799255	zonaprop	alquiler	1400000.0	Juan Bautista Alberdi	100.0	0	1	0	1	0	0	0	Caballito	ars	0	0	0	3.0	40.0	0	0	1	0	2.0	0	2.0	False	0	1	80.0	0	0	0	0	0	0	1.0	239500.0	0	17500.0	estandar	estandar	14.151983508870947	4.394449154672439	9.770013301136158	5.0	
58795867	zonaprop	alquiler	620000.0	Paroissien	4400.0	0	0	0	0	0	0	0	Saavedra	ars	0	1	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0	1.0	105000.0	0	15500.0	estandar	estandar	13.3374763699232	3.713572066704308	9.648659816955295	3.0	
58798573	zonaprop	alquiler	1390.0	Avenida Del Libertador	8460.0	0	1	0	1	0	1	0	Nuñez	usd	0	1	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	0	1	78.0	0	0	1	0	0	0	1.0	300000.0	1	17.82051282051282	estandar	estandar	7.237778191923443	4.3694478524670215	2.9349473824848693	9.0	
58798739	zonaprop	alquiler	1500000.0	Tomás Liberti	1181.0	0	0	0	0	0	1	0	Barracas	ars	0	0	0	3.0	35.0	1	0	1	0	2.0	0	2.0	False	1	1	60.0	0	1	1	0	0	1	1.0	200000.0	0	24022.962962962964	estandar	estandar	14.220976332738882	4.110873864173311	10.08680706799377	9.0	
58796034	zonaprop	alquiler	800000.0	Pacheco De Melo	2900.0	0	0	0	0	1	0	0	Recoleta	ars	0	0	0	2.0	35.0	0	0	1	0	1.0	0	1.0	False	0	0	44.0	0	0	0	0	0	0	1.0	200000.0	0	18181.81818181818	estandar	estandar	13.592368256649284	3.8066624897703196	9.808232371219358	3.0	
58799612	zonaprop	alquiler	700000.0	Pieres	200.0	0	0	0	0	0	1	0	Liniers	ars	1	1	0	3.0	12.0	0	1	0	0	1.0	0	2.0	False	0	1	55.0	0	0	0	0	0	0	1.0	150000.0	0	12727.272727272728	popular	popular	13.45883704259595	4.02535169073515	9.45158099713507	6.0	
58799619	zonaprop	alquiler	720000.0	Avenida Santa Fe	3681.0	0	1	0	0	1	1	0	Palermo	ars	0	0	0	2.0	10.0	0	1	1	0	1.0	0	1.0	False	0	1	46.0	0	0	0	0	0	0	1.0	175000.0	1	15652.173913043478	estandar	estandar	13.487007879880162	3.8501476017100584	9.658428981351223	8.0	
58798962	zonaprop	alquiler	1100000.0	Palpa	2500.0	0	0	0	0	0	1	0	Colegiales	ars	0	0	0	3.0	20.0	0	0	0	0	1.0	0	2.0	False	0	1	55.0	0	0	0	0	0	0	1.0	260000.0	0	20000.0	estandar	estandar	13.910821646859095	4.02535169073515	9.90353755128617	3.0	
58798983	zonaprop	alquiler	700000.0	Aráoz	2463.0	0	0	0	0	0	0	0	Palermo	ars	0	0	0	2.0	10.0	0	1	0	0	1.0	0	1.0	False	0	0	51.0	0	0	0	0	0	0	1.0	180000.0	0	13725.490196078432	estandar	estandar	13.45883704259595	3.9512437185814275	9.52708283579012	2.0	
58799722	zonaprop	alquiler	800000.0	Fray Cayetano Rodríguez	800.0	0	1	0	0	0	1	0	Flores	ars	0	1	0	3.0	40.0	0	0	1	0	1.0	0	2.0	False	0	1	61.0	0	0	0	0	0	0	1.0	160000.0	0	13114.754098360656	estandar	estandar	13.592368256649284	4.127134385045092	9.48156938956987	6.0	
58799061	zonaprop	alquiler	890000.0	Ciudad De La Paz	1500.0	1	1	0	0	0	1	0	Belgrano	ars	1	1	0	2.0	10.0	0	0	0	1	1.0	0	1.0	False	0	0	43.0	0	0	0	0	0	0	1.0	133000.0	0	20697.674418604653	estandar	estandar	13.698977865303197	3.784189633918261	9.937824939454389	7.0	
58783934	zonaprop	alquiler	950000.0	3 De Febrero	900.0	0	0	0	0	0	0	0	Belgrano	ars	0	1	0	2.0	17.0	1	0	1	0	1.0	0	1.0	False	0	0	50.0	0	0	0	0	0	0	1.0	282000.0	0	19000.0	estandar	estandar	13.76421831620775	3.9318256327243257	9.852246888342531	4.0	
58784065	zonaprop	alquiler	590000.0	Avenida Rivadavia	8224.0	0	1	0	0	0	0	0	Floresta	ars	0	1	0	1.0	27.5	0	0	1	0	1.0	0	1.0	False	0	0	38.0	0	0	1	1	0	0	1.0	85000.0	1	15526.315789473685	estandar	estandar	13.28787951079572	3.6635616461296463	9.65035606086115	7.0	
58784131	zonaprop	alquiler	650000.0	Scalabrini Ortiz	1600.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	0	1	46.0	0	0	1	0	0	1	1.0	220000.0	0	14130.434782608696	estandar	estandar	13.384729180332174	3.8501476017100584	9.55615701210947	6.0	
58784436	zonaprop	alquiler	1050000.0	José Bonifacio	593.0	0	0	0	0	0	1	0	Caballito	ars	0	1	0	2.0	16.5	0	0	1	0	1.0	0	1.0	False	0	0	48.0	0	0	0	0	0	0	1.0	180000.0	0	21875.0	estandar	estandar	13.864301674514206	3.8918202981106265	9.993145424466663	4.0	
58784441	zonaprop	alquiler	1500.0	Gurruchaga	1100.0	0	0	0	1	0	1	0	Villa Crespo	usd	1	0	0	3.0	40.0	0	0	1	0	2.0	0	2.0	False	1	1	90.0	0	1	1	0	1	0	1.0	250000.0	0	16.666666666666668	estandar	estandar	7.313886831633462	4.51085950651685	2.8716796248840124	10.0	
58784477	zonaprop	alquiler	850000.0	Malabia	700.0	0	0	0	0	0	1	0	Villa Crespo	ars	1	0	0	3.0	25.0	0	0	1	0	1.0	0	2.0	False	0	1	62.0	0	0	0	0	0	0	1.0	250000.0	0	13709.677419354839	estandar	estandar	13.652992804936396	4.143134726391533	9.5259301819378	5.0	
58784495	zonaprop	alquiler	570000.0	Av. Francisco Beiró	4200.0	0	1	0	0	0	0	0	Villa Devoto	ars	0	0	0	1.0	6.5	0	0	1	1	1.0	0	1.0	True	0	0	45.0	0	1	0	0	1	1	1.0	130000.0	1	12666.666666666666	estandar	estandar	13.25339339419516	3.828641396489095	9.446808094292654	8.0	
58784565	zonaprop	alquiler	580000.0	Jose Bonifacio	100.0	0	1	0	0	0	0	0	Caballito	ars	0	1	0	1.0	17.0	0	0	1	1	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	106000.0	0	16571.428571428572	estandar	estandar	13.270785106659046	3.58351893845611	9.715495664040098	5.0	
58784589	zonaprop	alquiler	720.0	Laprida	1100.0	0	1	0	0	0	0	0	Recoleta	usd	0	0	0	2.0	35.0	0	1	0	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	149500.0	0	16.0	estandar	estandar	6.580639137284949	3.828641396489095	2.833213344056216	3.0	
58784644	zonaprop	alquiler	550000.0	Nuñez	6164.0	0	0	0	0	0	0	0	Villa Urquiza	ars	0	1	0	1.0	8.0	0	0	1	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0	1.0	60000.0	0	18333.333333333332	estandar	estandar	13.217675375388819	3.4339872044851463	9.816530719513494	3.0	
58784680	zonaprop	alquiler	500000.0	Carlos Calvo	1500.0	0	0	0	0	0	0	0	Constitucion	ars	0	0	0	1.0	38.0	0	0	1	0	1.0	0	1.0	False	1	1	40.0	0	1	1	0	1	0	1.0	260000.0	0	12500.0	estandar	estandar	13.122365377402328	3.713572066704308	9.433563920090563	7.0	
58784750	zonaprop	alquiler	1250000.0	Borges	1800.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	2.0	20.0	0	0	1	0	1.0	0	1.0	False	0	0	80.0	0	1	1	0	0	0	1.0	300000.0	0	15625.0	estandar	estandar	14.038654909278163	4.394449154672439	9.65669147255669	5.0	
58784778	zonaprop	alquiler	730000.0	Garcia, Teodoro	2885.0	0	0	0	0	0	1	0	Colegiales	ars	0	1	0	3.0	20.0	0	0	1	0	1.0	0	2.0	False	0	0	55.0	0	0	0	0	0	0	1.0	170000.0	0	13272.727272727272	estandar	estandar	13.500801182986649	4.02535169073515	9.493541967519755	4.0	
58784801	zonaprop	alquiler	950000.0	Ciudad De La Paz	500.0	0	1	0	0	0	1	0	Belgrano	ars	0	1	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	1	1	45.0	0	0	1	0	1	0	1.0	178000.0	0	21111.11111111111	estandar	estandar	13.76421831620775	3.828641396489095	9.957602141105609	9.0	
58784829	zonaprop	alquiler	1400000.0	Corvalan	996.0	0	0	0	1	0	1	0	Villa Luro	ars	0	0	0	3.0	0.0	0	0	1	0	1.0	0	2.0	False	0	0	89.0	0	0	0	0	0	0	1.0	134000.0	0	15730.337078651686	estandar	estandar	14.151983508870947	4.499809670330265	9.663409994261341	4.0	
58784852	zonaprop	alquiler	500000.0	Cabello	3347.0	0	0	0	0	0	1	0	Palermo	ars	0	1	0	1.0	12.0	0	0	1	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	80000.0	0	14285.714285714286	estandar	estandar	13.122365377402328	3.58351893845611	9.567085313465029	4.0	
58784854	zonaprop	alquiler	3200.0	Azucena Villaflor	400.0	1	1	0	1	0	1	1	Puerto Madero	usd	0	0	0	3.0	10.0	0	0	1	1	3.0	0	2.0	False	1	1	136.0	0	0	1	0	1	1	1.0	507000.0	0	23.529411764705884	premium	premium	8.071218539969863	4.919980925828125	3.1998728777425853	13.0	
58785125	zonaprop	alquiler	900000.0	Colpayo	600.0	0	0	0	0	1	1	0	Caballito	ars	1	1	0	2.0	16.5	0	1	1	0	1.0	0	1.0	False	0	1	46.0	0	0	0	0	0	0	1.0	243000.0	0	19565.217391304348	estandar	estandar	13.710151153416941	3.8501476017100584	9.881559755622336	8.0	
58793219	zonaprop	alquiler	1400000.0	Sarmiento	4000.0	0	0	0	0	0	1	0	Almagro	ars	0	1	0	4.0	40.0	0	0	0	0	3.0	0	3.0	False	0	1	95.0	0	0	0	0	0	1	1.0	240000.0	0	14736.842105263158	estandar	estandar	14.151983508870947	4.564348191467836	9.598173757825611	5.0	
58799938	zonaprop	alquiler	650000.0	Besares	4500.0	0	0	0	1	0	1	0	Saavedra	ars	1	1	0	1.0	8.0	0	0	0	0	1.0	0	1.0	False	0	0	26.0	0	1	0	0	0	1	1.0	100000.0	0	25000.0	estandar	estandar	13.384729180332174	3.295836866004329	10.12667110305036	7.0	
58799995	zonaprop	alquiler	1250000.0	Allende	2200.0	0	1	0	1	0	1	0	Monte Castro	ars	0	0	0	3.0	28.5	1	0	1	0	1.0	0	2.0	False	0	0	60.0	0	0	0	0	0	0	1.0	174000.0	0	20833.333333333332	estandar	estandar	14.038654909278163	4.110873864173311	9.94435754590442	6.0	
58800893	zonaprop	alquiler	550000.0	Avenida Teniente General Luis Dellepiane	4300.0	0	0	0	1	0	0	0	Parque Avellaneda	ars	0	1	0	3.0	50.0	0	1	0	0	1.0	0	2.0	False	0	1	60.0	0	0	0	0	0	0	1.0	120000.0	1	9341.666666666666	estandar	estandar	13.217675375388819	4.110873864173311	9.142347000822316	6.0	
58800052	zonaprop	alquiler	740000.0	Zapiola	2300.0	0	1	0	0	0	0	0	Belgrano	ars	1	0	0	2.0	10.0	0	0	0	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	218000.0	0	16444.444444444445	estandar	estandar	13.51440681653079	3.828641396489095	9.707803784371942	3.0	
58800339	zonaprop	alquiler	730000.0	Av. Asamblea	459.0	0	0	0	0	0	1	0	Parque Chacabuco	ars	0	0	0	2.0	12.0	0	0	1	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	45000.0	1	16222.222222222223	estandar	estandar	13.500801182986649	3.828641396489095	9.694198965289967	4.0	
